timestamp,value,unit,device_id,record_id
2026-05-24T01:25:00+00:00,104.4,mg/dL,demo-sensor,rec-01745
2026-05-24T01:30:00+00:00,101.3,mg/dL,demo-sensor,rec-01746
2026-05-24T01:35:00+00:00,104.5,mg/dL,demo-sensor,rec-01747
2026-05-24T01:40:00+00:00,102.5,mg/dL,demo-sensor,rec-01748
2026-05-24T01:45:00+00:00,105.0,mg/dL,demo-sensor,rec-01749
2026-05-24T01:50:00+00:00,100.6,mg/dL,demo-sensor,rec-01750
2026-05-24T01:55:00+00:00,106.8,mg/dL,demo-sensor,rec-01751
2026-05-24T02:00:00+00:00,106.1,mg/dL,demo-sensor,rec-01752
2026-05-24T02:05:00+00:00,97.2,mg/dL,demo-sensor,rec-01753
2026-05-24T02:10:00+00:00,100.5,mg/dL,demo-sensor,rec-01754
2026-05-24T02:15:00+00:00,100.2,mg/dL,demo-sensor,rec-01755
2026-05-24T02:20:00+00:00,100.9,mg/dL,demo-sensor,rec-01756
2026-05-24T02:25:00+00:00,107.9,mg/dL,demo-sensor,rec-01757
2026-05-24T02:30:00+00:00,106.3,mg/dL,demo-sensor,rec-01758
2026-05-24T02:35:00+00:00,100.9,mg/dL,demo-sensor,rec-01759
2026-05-24T02:40:00+00:00,100.2,mg/dL,demo-sensor,rec-01760
2026-05-24T02:45:00+00:00,102.7,mg/dL,demo-sensor,rec-01761
2026-05-24T02:50:00+00:00,109.0,mg/dL,demo-sensor,rec-01762
2026-05-24T02:55:00+00:00,99.8,mg/dL,demo-sensor,rec-01763
2026-05-24T03:00:00+00:00,103.3,mg/dL,demo-sensor,rec-01764
2026-05-24T03:05:00+00:00,110.4,mg/dL,demo-sensor,rec-01765
2026-05-24T03:10:00+00:00,101.7,mg/dL,demo-sensor,rec-01766
2026-05-24T03:15:00+00:00,106.7,mg/dL,demo-sensor,rec-01767
2026-05-24T03:20:00+00:00,102.3,mg/dL,demo-sensor,rec-01768
2026-05-24T03:25:00+00:00,103.8,mg/dL,demo-sensor,rec-01769
2026-05-24T03:30:00+00:00,109.7,mg/dL,demo-sensor,rec-01770
2026-05-24T03:35:00+00:00,109.4,mg/dL,demo-sensor,rec-01771
2026-05-24T03:40:00+00:00,107.3,mg/dL,demo-sensor,rec-01772
2026-05-24T03:45:00+00:00,107.0,mg/dL,demo-sensor,rec-01773
2026-05-24T03:50:00+00:00,102.6,mg/dL,demo-sensor,rec-01774
2026-05-24T03:55:00+00:00,108.9,mg/dL,demo-sensor,rec-01775
2026-05-24T04:00:00+00:00,109.7,mg/dL,demo-sensor,rec-01776
2026-05-24T04:05:00+00:00,112.2,mg/dL,demo-sensor,rec-01777
2026-05-24T04:10:00+00:00,104.2,mg/dL,demo-sensor,rec-01778
2026-05-24T04:15:00+00:00,112.4,mg/dL,demo-sensor,rec-01779
2026-05-24T04:20:00+00:00,110.4,mg/dL,demo-sensor,rec-01780
2026-05-24T04:25:00+00:00,107.2,mg/dL,demo-sensor,rec-01781
2026-05-24T04:30:00+00:00,107.5,mg/dL,demo-sensor,rec-01782
2026-05-24T04:35:00+00:00,103.1,mg/dL,demo-sensor,rec-01783
2026-05-24T04:40:00+00:00,105.2,mg/dL,demo-sensor,rec-01784
2026-05-24T04:45:00+00:00,106.7,mg/dL,demo-sensor,rec-01785
2026-05-24T04:50:00+00:00,115.0,mg/dL,demo-sensor,rec-01786
2026-05-24T04:55:00+00:00,104.5,mg/dL,demo-sensor,rec-01787
2026-05-24T05:00:00+00:00,110.1,mg/dL,demo-sensor,rec-01788
2026-05-24T05:05:00+00:00,113.6,mg/dL,demo-sensor,rec-01789
2026-05-24T05:10:00+00:00,111.9,mg/dL,demo-sensor,rec-01790
2026-05-24T05:15:00+00:00,110.2,mg/dL,demo-sensor,rec-01791
2026-05-24T05:20:00+00:00,105.2,mg/dL,demo-sensor,rec-01792
2026-05-24T05:25:00+00:00,110.3,mg/dL,demo-sensor,rec-01793
2026-05-24T05:30:00+00:00,112.1,mg/dL,demo-sensor,rec-01794
2026-05-24T05:35:00+00:00,109.5,mg/dL,demo-sensor,rec-01795
2026-05-24T05:40:00+00:00,113.8,mg/dL,demo-sensor,rec-01796
2026-05-24T05:45:00+00:00,108.2,mg/dL,demo-sensor,rec-01797
2026-05-24T05:50:00+00:00,106.1,mg/dL,demo-sensor,rec-01798
2026-05-24T05:55:00+00:00,110.7,mg/dL,demo-sensor,rec-01799
2026-05-24T06:00:00+00:00,107.5,mg/dL,demo-sensor,rec-01800
2026-05-24T06:05:00+00:00,110.1,mg/dL,demo-sensor,rec-01801
2026-05-24T06:10:00+00:00,112.1,mg/dL,demo-sensor,rec-01802
2026-05-24T06:15:00+00:00,114.9,mg/dL,demo-sensor,rec-01803
2026-05-24T06:20:00+00:00,109.0,mg/dL,demo-sensor,rec-01804
2026-05-24T06:25:00+00:00,108.8,mg/dL,demo-sensor,rec-01805
2026-05-24T06:30:00+00:00,109.4,mg/dL,demo-sensor,rec-01806
2026-05-24T06:35:00+00:00,109.7,mg/dL,demo-sensor,rec-01807
2026-05-24T06:40:00+00:00,118.9,mg/dL,demo-sensor,rec-01808
2026-05-24T06:45:00+00:00,114.0,mg/dL,demo-sensor,rec-01809
2026-05-24T06:50:00+00:00,114.1,mg/dL,demo-sensor,rec-01810
2026-05-24T06:55:00+00:00,114.3,mg/dL,demo-sensor,rec-01811
2026-05-24T07:00:00+00:00,113.7,mg/dL,demo-sensor,rec-01812
2026-05-24T07:05:00+00:00,126.4,mg/dL,demo-sensor,rec-01813
2026-05-24T07:10:00+00:00,124.0,mg/dL,demo-sensor,rec-01814
2026-05-24T07:15:00+00:00,122.5,mg/dL,demo-sensor,rec-01815
2026-05-24T07:20:00+00:00,133.6,mg/dL,demo-sensor,rec-01816
2026-05-24T07:25:00+00:00,131.1,mg/dL,demo-sensor,rec-01817
2026-05-24T07:30:00+00:00,138.3,mg/dL,demo-sensor,rec-01818
2026-05-24T07:35:00+00:00,148.8,mg/dL,demo-sensor,rec-01819
2026-05-24T07:40:00+00:00,148.5,mg/dL,demo-sensor,rec-01820
2026-05-24T07:45:00+00:00,161.6,mg/dL,demo-sensor,rec-01821
2026-05-24T07:50:00+00:00,171.6,mg/dL,demo-sensor,rec-01822
2026-05-24T07:55:00+00:00,167.3,mg/dL,demo-sensor,rec-01823
2026-05-24T08:00:00+00:00,178.2,mg/dL,demo-sensor,rec-01824
2026-05-24T08:05:00+00:00,178.5,mg/dL,demo-sensor,rec-01825
2026-05-24T08:10:00+00:00,187.9,mg/dL,demo-sensor,rec-01826
2026-05-24T08:15:00+00:00,181.5,mg/dL,demo-sensor,rec-01827
2026-05-24T08:20:00+00:00,188.0,mg/dL,demo-sensor,rec-01828
2026-05-24T08:25:00+00:00,178.7,mg/dL,demo-sensor,rec-01829
2026-05-24T08:30:00+00:00,177.8,mg/dL,demo-sensor,rec-01830
2026-05-24T08:35:00+00:00,172.4,mg/dL,demo-sensor,rec-01831
2026-05-24T08:40:00+00:00,162.2,mg/dL,demo-sensor,rec-01832
2026-05-24T08:45:00+00:00,156.0,mg/dL,demo-sensor,rec-01833
2026-05-24T08:50:00+00:00,155.7,mg/dL,demo-sensor,rec-01834
2026-05-24T08:55:00+00:00,149.0,mg/dL,demo-sensor,rec-01835
2026-05-24T09:00:00+00:00,141.8,mg/dL,demo-sensor,rec-01836
2026-05-24T09:05:00+00:00,133.3,mg/dL,demo-sensor,rec-01837
2026-05-24T09:10:00+00:00,131.5,mg/dL,demo-sensor,rec-01838
2026-05-24T09:15:00+00:00,124.4,mg/dL,demo-sensor,rec-01839
2026-05-24T09:20:00+00:00,127.4,mg/dL,demo-sensor,rec-01840
2026-05-24T09:25:00+00:00,127.9,mg/dL,demo-sensor,rec-01841
2026-05-24T09:30:00+00:00,124.9,mg/dL,demo-sensor,rec-01842
2026-05-24T09:35:00+00:00,112.5,mg/dL,demo-sensor,rec-01843
2026-05-24T09:40:00+00:00,112.9,mg/dL,demo-sensor,rec-01844
2026-05-24T09:45:00+00:00,114.4,mg/dL,demo-sensor,rec-01845
2026-05-24T09:50:00+00:00,112.8,mg/dL,demo-sensor,rec-01846
2026-05-24T09:55:00+00:00,117.6,mg/dL,demo-sensor,rec-01847
2026-05-24T10:00:00+00:00,118.9,mg/dL,demo-sensor,rec-01848
2026-05-24T10:05:00+00:00,118.3,mg/dL,demo-sensor,rec-01849
2026-05-24T10:10:00+00:00,118.2,mg/dL,demo-sensor,rec-01850
2026-05-24T10:15:00+00:00,109.5,mg/dL,demo-sensor,rec-01851
2026-05-24T10:20:00+00:00,120.0,mg/dL,demo-sensor,rec-01852
2026-05-24T10:25:00+00:00,119.5,mg/dL,demo-sensor,rec-01853
2026-05-24T10:30:00+00:00,112.3,mg/dL,demo-sensor,rec-01854
2026-05-24T10:35:00+00:00,109.7,mg/dL,demo-sensor,rec-01855
2026-05-24T10:40:00+00:00,112.8,mg/dL,demo-sensor,rec-01856
2026-05-24T10:45:00+00:00,116.4,mg/dL,demo-sensor,rec-01857
2026-05-24T10:50:00+00:00,115.3,mg/dL,demo-sensor,rec-01858
2026-05-24T10:55:00+00:00,107.8,mg/dL,demo-sensor,rec-01859
2026-05-24T11:00:00+00:00,117.7,mg/dL,demo-sensor,rec-01860
2026-05-24T11:05:00+00:00,116.4,mg/dL,demo-sensor,rec-01861
2026-05-24T11:10:00+00:00,117.0,mg/dL,demo-sensor,rec-01862
2026-05-24T11:15:00+00:00,112.7,mg/dL,demo-sensor,rec-01863
2026-05-24T11:20:00+00:00,117.7,mg/dL,demo-sensor,rec-01864
2026-05-24T11:25:00+00:00,111.8,mg/dL,demo-sensor,rec-01865
2026-05-24T11:30:00+00:00,111.0,mg/dL,demo-sensor,rec-01866
2026-05-24T11:35:00+00:00,108.4,mg/dL,demo-sensor,rec-01867
2026-05-24T11:40:00+00:00,111.4,mg/dL,demo-sensor,rec-01868
2026-05-24T11:45:00+00:00,115.1,mg/dL,demo-sensor,rec-01869
2026-05-24T11:50:00+00:00,117.8,mg/dL,demo-sensor,rec-01870
2026-05-24T11:55:00+00:00,108.7,mg/dL,demo-sensor,rec-01871
2026-05-24T12:00:00+00:00,114.4,mg/dL,demo-sensor,rec-01872
2026-05-24T12:05:00+00:00,114.1,mg/dL,demo-sensor,rec-01873
2026-05-24T12:10:00+00:00,119.6,mg/dL,demo-sensor,rec-01874
2026-05-24T12:15:00+00:00,127.6,mg/dL,demo-sensor,rec-01875
2026-05-24T12:20:00+00:00,132.5,mg/dL,demo-sensor,rec-01876
2026-05-24T12:25:00+00:00,129.1,mg/dL,demo-sensor,rec-01877
2026-05-24T12:30:00+00:00,136.2,mg/dL,demo-sensor,rec-01878
2026-05-24T12:35:00+00:00,140.5,mg/dL,demo-sensor,rec-01879
2026-05-24T12:40:00+00:00,149.6,mg/dL,demo-sensor,rec-01880
2026-05-24T12:45:00+00:00,153.3,mg/dL,demo-sensor,rec-01881
2026-05-24T12:50:00+00:00,163.1,mg/dL,demo-sensor,rec-01882
2026-05-24T12:55:00+00:00,169.0,mg/dL,demo-sensor,rec-01883
2026-05-24T13:00:00+00:00,167.8,mg/dL,demo-sensor,rec-01884
2026-05-24T13:05:00+00:00,179.2,mg/dL,demo-sensor,rec-01885
2026-05-24T13:10:00+00:00,175.4,mg/dL,demo-sensor,rec-01886
2026-05-24T13:15:00+00:00,176.8,mg/dL,demo-sensor,rec-01887
2026-05-24T13:20:00+00:00,184.2,mg/dL,demo-sensor,rec-01888
2026-05-24T13:25:00+00:00,174.7,mg/dL,demo-sensor,rec-01889
2026-05-24T13:30:00+00:00,174.0,mg/dL,demo-sensor,rec-01890
2026-05-24T13:35:00+00:00,170.6,mg/dL,demo-sensor,rec-01891
2026-05-24T13:40:00+00:00,156.3,mg/dL,demo-sensor,rec-01892
2026-05-24T13:45:00+00:00,150.7,mg/dL,demo-sensor,rec-01893
2026-05-24T13:50:00+00:00,153.4,mg/dL,demo-sensor,rec-01894
2026-05-24T13:55:00+00:00,138.8,mg/dL,demo-sensor,rec-01895
2026-05-24T17:30:00+00:00,104.0,mg/dL,demo-sensor,rec-01938
2026-05-24T17:35:00+00:00,103.9,mg/dL,demo-sensor,rec-01939
2026-05-24T17:40:00+00:00,101.4,mg/dL,demo-sensor,rec-01940
2026-05-24T17:45:00+00:00,94.6,mg/dL,demo-sensor,rec-01941
2026-05-24T17:50:00+00:00,97.7,mg/dL,demo-sensor,rec-01942
2026-05-24T17:55:00+00:00,101.5,mg/dL,demo-sensor,rec-01943
2026-05-24T18:00:00+00:00,97.2,mg/dL,demo-sensor,rec-01944
2026-05-24T18:05:00+00:00,93.3,mg/dL,demo-sensor,rec-01945
2026-05-24T18:10:00+00:00,99.3,mg/dL,demo-sensor,rec-01946
2026-05-24T18:15:00+00:00,95.8,mg/dL,demo-sensor,rec-01947
2026-05-24T18:20:00+00:00,92.8,mg/dL,demo-sensor,rec-01948
2026-05-24T18:25:00+00:00,93.3,mg/dL,demo-sensor,rec-01949
2026-05-24T18:30:00+00:00,96.5,mg/dL,demo-sensor,rec-01950
2026-05-24T18:35:00+00:00,95.9,mg/dL,demo-sensor,rec-01951
2026-05-24T18:40:00+00:00,98.4,mg/dL,demo-sensor,rec-01952
2026-05-24T18:45:00+00:00,94.0,mg/dL,demo-sensor,rec-01953
2026-05-24T18:50:00+00:00,92.1,mg/dL,demo-sensor,rec-01954
2026-05-24T18:55:00+00:00,94.2,mg/dL,demo-sensor,rec-01955
2026-05-24T19:00:00+00:00,101.9,mg/dL,demo-sensor,rec-01956
2026-05-24T19:05:00+00:00,99.6,mg/dL,demo-sensor,rec-01957
2026-05-24T19:10:00+00:00,103.7,mg/dL,demo-sensor,rec-01958
2026-05-24T19:15:00+00:00,108.6,mg/dL,demo-sensor,rec-01959
2026-05-24T19:20:00+00:00,112.9,mg/dL,demo-sensor,rec-01960
2026-05-24T19:25:00+00:00,118.3,mg/dL,demo-sensor,rec-01961
2026-05-24T19:30:00+00:00,117.9,mg/dL,demo-sensor,rec-01962
2026-05-24T19:35:00+00:00,124.7,mg/dL,demo-sensor,rec-01963
2026-05-24T19:40:00+00:00,136.3,mg/dL,demo-sensor,rec-01964
2026-05-24T19:45:00+00:00,142.6,mg/dL,demo-sensor,rec-01965
2026-05-24T19:50:00+00:00,151.1,mg/dL,demo-sensor,rec-01966
2026-05-24T19:55:00+00:00,148.6,mg/dL,demo-sensor,rec-01967
2026-05-24T20:00:00+00:00,161.1,mg/dL,demo-sensor,rec-01968
2026-05-24T20:05:00+00:00,159.3,mg/dL,demo-sensor,rec-01969
2026-05-24T20:10:00+00:00,169.8,mg/dL,demo-sensor,rec-01970
2026-05-24T20:15:00+00:00,159.5,mg/dL,demo-sensor,rec-01971
2026-05-24T20:20:00+00:00,162.3,mg/dL,demo-sensor,rec-01972
2026-05-24T20:25:00+00:00,165.5,mg/dL,demo-sensor,rec-01973
2026-05-24T20:30:00+00:00,152.9,mg/dL,demo-sensor,rec-01974
2026-05-24T20:35:00+00:00,157.3,mg/dL,demo-sensor,rec-01975
2026-05-24T20:40:00+00:00,149.2,mg/dL,demo-sensor,rec-01976
2026-05-24T20:45:00+00:00,136.8,mg/dL,demo-sensor,rec-01977
2026-05-24T20:50:00+00:00,132.9,mg/dL,demo-sensor,rec-01978
2026-05-24T20:55:00+00:00,126.5,mg/dL,demo-sensor,rec-01979
2026-05-24T21:00:00+00:00,124.2,mg/dL,demo-sensor,rec-01980
2026-05-24T21:05:00+00:00,122.9,mg/dL,demo-sensor,rec-01981
2026-05-24T21:10:00+00:00,117.6,mg/dL,demo-sensor,rec-01982
2026-05-24T21:15:00+00:00,110.4,mg/dL,demo-sensor,rec-01983
2026-05-24T21:20:00+00:00,105.6,mg/dL,demo-sensor,rec-01984
2026-05-24T21:25:00+00:00,96.9,mg/dL,demo-sensor,rec-01985
2026-05-24T21:30:00+00:00,98.4,mg/dL,demo-sensor,rec-01986
2026-05-24T21:35:00+00:00,95.0,mg/dL,demo-sensor,rec-01987
2026-05-24T21:40:00+00:00,102.2,mg/dL,demo-sensor,rec-01988
2026-05-24T21:45:00+00:00,97.3,mg/dL,demo-sensor,rec-01989
2026-05-24T21:50:00+00:00,95.8,mg/dL,demo-sensor,rec-01990
2026-05-24T21:55:00+00:00,96.6,mg/dL,demo-sensor,rec-01991
2026-05-24T22:00:00+00:00,95.6,mg/dL,demo-sensor,rec-01992
2026-05-24T22:05:00+00:00,99.8,mg/dL,demo-sensor,rec-01993
2026-05-24T22:10:00+00:00,91.3,mg/dL,demo-sensor,rec-01994
2026-05-24T22:15:00+00:00,101.3,mg/dL,demo-sensor,rec-01995
2026-05-24T22:20:00+00:00,95.1,mg/dL,demo-sensor,rec-01996
2026-05-24T22:25:00+00:00,100.2,mg/dL,demo-sensor,rec-01997
2026-05-24T22:30:00+00:00,97.8,mg/dL,demo-sensor,rec-01998
2026-05-24T22:35:00+00:00,94.2,mg/dL,demo-sensor,rec-01999
2026-05-24T22:40:00+00:00,91.1,mg/dL,demo-sensor,rec-02000
2026-05-24T22:45:00+00:00,98.5,mg/dL,demo-sensor,rec-02001
2026-05-24T22:50:00+00:00,92.5,mg/dL,demo-sensor,rec-02002
2026-05-24T22:55:00+00:00,97.0,mg/dL,demo-sensor,rec-02003
2026-05-24T23:00:00+00:00,96.3,mg/dL,demo-sensor,rec-02004
2026-05-24T23:05:00+00:00,90.9,mg/dL,demo-sensor,rec-02005
2026-05-24T23:10:00+00:00,97.7,mg/dL,demo-sensor,rec-02006
2026-05-24T23:15:00+00:00,95.8,mg/dL,demo-sensor,rec-02007
2026-05-24T23:20:00+00:00,96.6,mg/dL,demo-sensor,rec-02008
2026-05-24T23:25:00+00:00,97.7,mg/dL,demo-sensor,rec-02009
2026-05-24T23:30:00+00:00,97.9,mg/dL,demo-sensor,rec-02010
2026-05-24T23:35:00+00:00,93.9,mg/dL,demo-sensor,rec-02011
2026-05-24T23:40:00+00:00,97.7,mg/dL,demo-sensor,rec-02012
2026-05-24T23:45:00+00:00,102.0,mg/dL,demo-sensor,rec-02013
2026-05-24T23:50:00+00:00,99.6,mg/dL,demo-sensor,rec-02014
2026-05-24T23:55:00+00:00,102.2,mg/dL,demo-sensor,rec-02015
