timestamp,value,unit,device_id,record_id
2026-05-22T11:35:00+00:00,109.8,mg/dL,demo-sensor,rec-01291
2026-05-22T11:40:00+00:00,118.1,mg/dL,demo-sensor,rec-01292
2026-05-22T11:45:00+00:00,116.9,mg/dL,demo-sensor,rec-01293
2026-05-22T11:50:00+00:00,108.8,mg/dL,demo-sensor,rec-01294
2026-05-22T11:55:00+00:00,110.5,mg/dL,demo-sensor,rec-01295
2026-05-22T12:00:00+00:00,117.8,mg/dL,demo-sensor,rec-01296
2026-05-22T12:05:00+00:00,124.9,mg/dL,demo-sensor,rec-01297
2026-05-22T12:10:00+00:00,121.4,mg/dL,demo-sensor,rec-01298
2026-05-22T12:15:00+00:00,120.6,mg/dL,demo-sensor,rec-01299
2026-05-22T12:20:00+00:00,131.8,mg/dL,demo-sensor,rec-01300
2026-05-22T12:25:00+00:00,127.8,mg/dL,demo-sensor,rec-01301
2026-05-22T12:30:00+00:00,140.9,mg/dL,demo-sensor,rec-01302
2026-05-22T12:35:00+00:00,139.7,mg/dL,demo-sensor,rec-01303
2026-05-22T12:40:00+00:00,145.1,mg/dL,demo-sensor,rec-01304
2026-05-22T12:45:00+00:00,155.2,mg/dL,demo-sensor,rec-01305
2026-05-22T12:50:00+00:00,164.2,mg/dL,demo-sensor,rec-01306
2026-05-22T12:55:00+00:00,170.1,mg/dL,demo-sensor,rec-01307
2026-05-22T13:00:00+00:00,176.8,mg/dL,demo-sensor,rec-01308
2026-05-22T13:05:00+00:00,171.6,mg/dL,demo-sensor,rec-01309
2026-05-22T13:10:00+00:00,173.7,mg/dL,demo-sensor,rec-01310
2026-05-22T13:15:00+00:00,182.3,mg/dL,demo-sensor,rec-01311
2026-05-22T13:20:00+00:00,180.2,mg/dL,demo-sensor,rec-01312
2026-05-22T13:25:00+00:00,174.3,mg/dL,demo-sensor,rec-01313
2026-05-22T13:30:00+00:00,175.4,mg/dL,demo-sensor,rec-01314
2026-05-22T13:35:00+00:00,162.6,mg/dL,demo-sensor,rec-01315
2026-05-22T13:40:00+00:00,163.9,mg/dL,demo-sensor,rec-01316
2026-05-22T13:45:00+00:00,152.7,mg/dL,demo-sensor,rec-01317
2026-05-22T13:50:00+00:00,148.3,mg/dL,demo-sensor,rec-01318
2026-05-22T13:55:00+00:00,135.6,mg/dL,demo-sensor,rec-01319
2026-05-22T14:00:00+00:00,135.2,mg/dL,demo-sensor,rec-01320
2026-05-22T14:05:00+00:00,129.0,mg/dL,demo-sensor,rec-01321
2026-05-22T14:10:00+00:00,123.2,mg/dL,demo-sensor,rec-01322
2026-05-22T14:15:00+00:00,122.8,mg/dL,demo-sensor,rec-01323
2026-05-22T14:20:00+00:00,116.7,mg/dL,demo-sensor,rec-01324
2026-05-22T14:25:00+00:00,118.8,mg/dL,demo-sensor,rec-01325
2026-05-22T14:30:00+00:00,114.3,mg/dL,demo-sensor,rec-01326
2026-05-22T14:35:00+00:00,113.7,mg/dL,demo-sensor,rec-01327
2026-05-22T14:40:00+00:00,108.0,mg/dL,demo-sensor,rec-01328
2026-05-22T14:45:00+00:00,103.6,mg/dL,demo-sensor,rec-01329
2026-05-22T14:50:00+00:00,103.4,mg/dL,demo-sensor,rec-01330
2026-05-22T14:55:00+00:00,108.9,mg/dL,demo-sensor,rec-01331
2026-05-22T15:00:00+00:00,105.8,mg/dL,demo-sensor,rec-01332
2026-05-22T15:05:00+00:00,102.0,mg/dL,demo-sensor,rec-01333
2026-05-22T15:10:00+00:00,103.1,mg/dL,demo-sensor,rec-01334
2026-05-22T15:15:00+00:00,109.5,mg/dL,demo-sensor,rec-01335
2026-05-22T15:20:00+00:00,98.4,mg/dL,demo-sensor,rec-01336
2026-05-22T15:25:00+00:00,99.6,mg/dL,demo-sensor,rec-01337
2026-05-22T15:30:00+00:00,103.1,mg/dL,demo-sensor,rec-01338
2026-05-22T15:35:00+00:00,100.4,mg/dL,demo-sensor,rec-01339
2026-05-22T15:40:00+00:00,101.9,mg/dL,demo-sensor,rec-01340
2026-05-22T15:45:00+00:00,108.6,mg/dL,demo-sensor,rec-01341
2026-05-22T15:50:00+00:00,101.9,mg/dL,demo-sensor,rec-01342
2026-05-22T15:55:00+00:00,97.2,mg/dL,demo-sensor,rec-01343
2026-05-22T16:00:00+00:00,97.6,mg/dL,demo-sensor,rec-01344
2026-05-22T16:05:00+00:00,101.0,mg/dL,demo-sensor,rec-01345
2026-05-22T16:10:00+00:00,96.5,mg/dL,demo-sensor,rec-01346
2026-05-22T16:15:00+00:00,104.3,mg/dL,demo-sensor,rec-01347
2026-05-22T16:20:00+00:00,99.8,mg/dL,demo-sensor,rec-01348
2026-05-22T16:25:00+00:00,106.7,mg/dL,demo-sensor,rec-01349
2026-05-22T16:30:00+00:00,104.7,mg/dL,demo-sensor,rec-01350
2026-05-22T16:35:00+00:00,104.5,mg/dL,demo-sensor,rec-01351
2026-05-22T16:40:00+00:00,104.6,mg/dL,demo-sensor,rec-01352
2026-05-22T16:45:00+00:00,105.3,mg/dL,demo-sensor,rec-01353
2026-05-22T16:50:00+00:00,94.7,mg/dL,demo-sensor,rec-01354
2026-05-22T16:55:00+00:00,95.2,mg/dL,demo-sensor,rec-01355
2026-05-22T17:00:00+00:00,101.8,mg/dL,demo-sensor,rec-01356
2026-05-22T17:05:00+00:00,101.6,mg/dL,demo-sensor,rec-01357
2026-05-22T17:10:00+00:00,104.6,mg/dL,demo-sensor,rec-01358
2026-05-22T17:15:00+00:00,98.3,mg/dL,demo-sensor,rec-01359
2026-05-22T17:20:00+00:00,104.4,mg/dL,demo-sensor,rec-01360
2026-05-22T17:25:00+00:00,100.0,mg/dL,demo-sensor,rec-01361
2026-05-22T17:30:00+00:00,100.9,mg/dL,demo-sensor,rec-01362
2026-05-22T17:35:00+00:00,95.9,mg/dL,demo-sensor,rec-01363
2026-05-22T17:40:00+00:00,102.9,mg/dL,demo-sensor,rec-01364
2026-05-22T17:45:00+00:00,104.4,mg/dL,demo-sensor,rec-01365
2026-05-22T17:50:00+00:00,93.1,mg/dL,demo-sensor,rec-01366
2026-05-22T17:55:00+00:00,95.2,mg/dL,demo-sensor,rec-01367
2026-05-22T18:00:00+00:00,101.3,mg/dL,demo-sensor,rec-01368
2026-05-22T18:05:00+00:00,94.5,mg/dL,demo-sensor,rec-01369
2026-05-22T18:10:00+00:00,94.6,mg/dL,demo-sensor,rec-01370
2026-05-22T18:15:00+00:00,97.5,mg/dL,demo-sensor,rec-01371
2026-05-22T18:20:00+00:00,92.1,mg/dL,demo-sensor,rec-01372
2026-05-22T18:25:00+00:00,101.1,mg/dL,demo-sensor,rec-01373
2026-05-22T18:30:00+00:00,91.3,mg/dL,demo-sensor,rec-01374
2026-05-22T18:35:00+00:00,94.8,mg/dL,demo-sensor,rec-01375
2026-05-22T18:40:00+00:00,92.8,mg/dL,demo-sensor,rec-01376
2026-05-22T18:45:00+00:00,91.3,mg/dL,demo-sensor,rec-01377
2026-05-22T18:50:00+00:00,93.6,mg/dL,demo-sensor,rec-01378
2026-05-22T18:55:00+00:00,95.5,mg/dL,demo-sensor,rec-01379
2026-05-22T19:00:00+00:00,105.9,mg/dL,demo-sensor,rec-01380
2026-05-22T19:05:00+00:00,99.3,mg/dL,demo-sensor,rec-01381
2026-05-22T19:10:00+00:00,111.8,mg/dL,demo-sensor,rec-01382
2026-05-22T19:15:00+00:00,112.7,mg/dL,demo-sensor,rec-01383
2026-05-22T19:20:00+00:00,117.9,mg/dL,demo-sensor,rec-01384
2026-05-22T19:25:00+00:00,122.2,mg/dL,demo-sensor,rec-01385
2026-05-22T19:30:00+00:00,119.3,mg/dL,demo-sensor,rec-01386
2026-05-22T19:35:00+00:00,132.0,mg/dL,demo-sensor,rec-01387
2026-05-22T19:40:00+00:00,131.5,mg/dL,demo-sensor,rec-01388
2026-05-22T19:45:00+00:00,142.8,mg/dL,demo-sensor,rec-01389
2026-05-22T19:50:00+00:00,148.6,mg/dL,demo-sensor,rec-01390
2026-05-22T19:55:00+00:00,155.6,mg/dL,demo-sensor,rec-01391
2026-05-22T20:00:00+00:00,153.8,mg/dL,demo-sensor,rec-01392
2026-05-22T20:05:00+00:00,160.8,mg/dL,demo-sensor,rec-01393
2026-05-22T20:10:00+00:00,168.3,mg/dL,demo-sensor,rec-01394
2026-05-22T20:15:00+00:00,167.8,mg/dL,demo-sensor,rec-01395
2026-05-22T20:20:00+00:00,159.8,mg/dL,demo-sensor,rec-01396
2026-05-22T20:25:00+00:00,157.4,mg/dL,demo-sensor,rec-01397
2026-05-22T20:30:00+00:00,153.2,mg/dL,demo-sensor,rec-01398
2026-05-22T20:35:00+00:00,157.5,mg/dL,demo-sensor,rec-01399
2026-05-22T20:40:00+00:00,141.9,mg/dL,demo-sensor,rec-01400
2026-05-22T20:45:00+00:00,138.6,mg/dL,demo-sensor,rec-01401
2026-05-22T20:50:00+00:00,130.9,mg/dL,demo-sensor,rec-01402
2026-05-22T20:55:00+00:00,124.4,mg/dL,demo-sensor,rec-01403
2026-05-22T21:00:00+00:00,117.4,mg/dL,demo-sensor,rec-01404
2026-05-22T21:05:00+00:00,117.1,mg/dL,demo-sensor,rec-01405
2026-05-22T21:10:00+00:00,108.7,mg/dL,demo-sensor,rec-01406
2026-05-22T21:15:00+00:00,108.0,mg/dL,demo-sensor,rec-01407
2026-05-22T21:20:00+00:00,108.7,mg/dL,demo-sensor,rec-01408
2026-05-22T21:25:00+00:00,107.6,mg/dL,demo-sensor,rec-01409
2026-05-22T21:30:00+00:00,100.4,mg/dL,demo-sensor,rec-01410
2026-05-22T21:35:00+00:00,94.6,mg/dL,demo-sensor,rec-01411
2026-05-22T21:40:00+00:00,93.9,mg/dL,demo-sensor,rec-01412
2026-05-22T21:45:00+00:00,100.7,mg/dL,demo-sensor,rec-01413
2026-05-22T21:50:00+00:00,91.3,mg/dL,demo-sensor,rec-01414
2026-05-22T21:55:00+00:00,99.1,mg/dL,demo-sensor,rec-01415
2026-05-22T22:00:00+00:00,100.6,mg/dL,demo-sensor,rec-01416
2026-05-22T22:05:00+00:00,90.8,mg/dL,demo-sensor,rec-01417
2026-05-22T22:10:00+00:00,92.2,mg/dL,demo-sensor,rec-01418
2026-05-22T22:15:00+00:00,100.5,mg/dL,demo-sensor,rec-01419
2026-05-22T22:20:00+00:00,98.0,mg/dL,demo-sensor,rec-01420
2026-05-22T22:25:00+00:00,92.0,mg/dL,demo-sensor,rec-01421
2026-05-22T22:30:00+00:00,94.2,mg/dL,demo-sensor,rec-01422
2026-05-22T22:35:00+00:00,94.6,mg/dL,demo-sensor,rec-01423
2026-05-22T22:40:00+00:00,100.2,mg/dL,demo-sensor,rec-01424
2026-05-22T22:45:00+00:00,96.9,mg/dL,demo-sensor,rec-01425
2026-05-22T22:50:00+00:00,95.7,mg/dL,demo-sensor,rec-01426
2026-05-22T22:55:00+00:00,91.9,mg/dL,demo-sensor,rec-01427
2026-05-22T23:00:00+00:00,91.9,mg/dL,demo-sensor,rec-01428
2026-05-22T23:05:00+00:00,95.4,mg/dL,demo-sensor,rec-01429
2026-05-22T23:10:00+00:00,92.0,mg/dL,demo-sensor,rec-01430
2026-05-22T23:15:00+00:00,100.2,mg/dL,demo-sensor,rec-01431
2026-05-22T23:20:00+00:00,97.7,mg/dL,demo-sensor,rec-01432
2026-05-22T23:25:00+00:00,96.3,mg/dL,demo-sensor,rec-01433
2026-05-22T23:30:00+00:00,99.3,mg/dL,demo-sensor,rec-01434
2026-05-22T23:35:00+00:00,102.7,mg/dL,demo-sensor,rec-01435
2026-05-22T23:40:00+00:00,95.3,mg/dL,demo-sensor,rec-01436
2026-05-22T23:45:00+00:00,100.3,mg/dL,demo-sensor,rec-01437
2026-05-22T23:50:00+00:00,92.2,mg/dL,demo-sensor,rec-01438
2026-05-22T23:55:00+00:00,100.0,mg/dL,demo-sensor,rec-01439
2026-05-23T00:00:00+00:00,101.1,mg/dL,demo-sensor,rec-01440
2026-05-23T00:05:00+00:00,102.3,mg/dL,demo-sensor,rec-01441
2026-05-23T00:10:00+00:00,92.6,mg/dL,demo-sensor,rec-01442
2026-05-23T00:15:00+00:00,95.2,mg/dL,demo-sensor,rec-01443
2026-05-23T00:20:00+00:00,96.3,mg/dL,demo-sensor,rec-01444
2026-05-23T00:25:00+00:00,96.8,mg/dL,demo-sensor,rec-01445
2026-05-23T00:30:00+00:00,103.7,mg/dL,demo-sensor,rec-01446
2026-05-23T00:35:00+00:00,94.4,mg/dL,demo-sensor,rec-01447
2026-05-23T00:40:00+00:00,94.2,mg/dL,demo-sensor,rec-01448
2026-05-23T00:45:00+00:00,104.0,mg/dL,demo-sensor,rec-01449
2026-05-23T00:50:00+00:00,94.5,mg/dL,demo-sensor,rec-01450
2026-05-23T00:55:00+00:00,97.9,mg/dL,demo-sensor,rec-01451
2026-05-23T01:00:00+00:00,102.6,mg/dL,demo-sensor,rec-01452
2026-05-23T01:05:00+00:00,104.1,mg/dL,demo-sensor,rec-01453
2026-05-23T01:10:00+00:00,96.2,mg/dL,demo-sensor,rec-01454
2026-05-23T01:15:00+00:00,98.4,mg/dL,demo-sensor,rec-01455
2026-05-23T01:20:00+00:00,101.5,mg/dL,demo-sensor,rec-01456
2026-05-23T01:25:00+00:00,102.4,mg/dL,demo-sensor,rec-01457
2026-05-23T01:30:00+00:00,104.8,mg/dL,demo-sensor,rec-01458
2026-05-23T01:35:00+00:00,100.0,mg/dL,demo-sensor,rec-01459
2026-05-23T01:40:00+00:00,102.3,mg/dL,demo-sensor,rec-01460
2026-05-23T01:45:00+00:00,100.8,mg/dL,demo-sensor,rec-01461
2026-05-23T01:50:00+00:00,104.9,mg/dL,demo-sensor,rec-01462
2026-05-23T01:55:00+00:00,107.5,mg/dL,demo-sensor,rec-01463
2026-05-23T02:00:00+00:00,98.1,mg/dL,demo-sensor,rec-01464
2026-05-23T02:05:00+00:00,98.2,mg/dL,demo-sensor,rec-01465
2026-05-23T02:10:00+00:00,106.7,mg/dL,demo-sensor,rec-01466
2026-05-23T02:15:00+00:00,105.2,mg/dL,demo-sensor,rec-01467
2026-05-23T02:20:00+00:00,100.9,mg/dL,demo-sensor,rec-01468
2026-05-23T02:25:00+00:00,98.4,mg/dL,demo-sensor,rec-01469
2026-05-23T02:30:00+00:00,104.2,mg/dL,demo-sensor,rec-01470
2026-05-23T02:35:00+00:00,100.2,mg/dL,demo-sensor,rec-01471
2026-05-23T02:40:00+00:00,100.4,mg/dL,demo-sensor,rec-01472
2026-05-23T02:45:00+00:00,108.3,mg/dL,demo-sensor,rec-01473
2026-05-23T02:50:00+00:00,105.3,mg/dL,demo-sensor,rec-01474
2026-05-23T02:55:00+00:00,107.5,mg/dL,demo-sensor,rec-01475
2026-05-23T03:00:00+00:00,104.4,mg/dL,demo-sensor,rec-01476
2026-05-23T03:05:00+00:00,106.1,mg/dL,demo-sensor,rec-01477
2026-05-23T03:10:00+00:00,106.9,mg/dL,demo-sensor,rec-01478
2026-05-23T03:15:00+00:00,104.0,mg/dL,demo-sensor,rec-01479
2026-05-23T03:20:00+00:00,101.3,mg/dL,demo-sensor,rec-01480
2026-05-23T03:25:00+00:00,103.3,mg/dL,demo-sensor,rec-01481
2026-05-23T03:30:00+00:00,109.5,mg/dL,demo-sensor,rec-01482
2026-05-23T03:35:00+00:00,111.6,mg/dL,demo-sensor,rec-01483
2026-05-23T03:40:00+00:00,102.9,mg/dL,demo-sensor,rec-01484
2026-05-23T03:45:00+00:00,110.7,mg/dL,demo-sensor,rec-01485
2026-05-23T03:50:00+00:00,110.6,mg/dL,demo-sensor,rec-01486
2026-05-23T03:55:00+00:00,112.5,mg/dL,demo-sensor,rec-01487
2026-05-23T04:00:00+00:00,109.4,mg/dL,demo-sensor,rec-01488
2026-05-23T04:05:00+00:00,107.8,mg/dL,demo-sensor,rec-01489
2026-05-23T04:10:00+00:00,111.0,mg/dL,demo-sensor,rec-01490
2026-05-23T04:15:00+00:00,113.9,mg/dL,demo-sensor,rec-01491
2026-05-23T04:20:00+00:00,104.6,mg/dL,demo-sensor,rec-01492
2026-05-23T04:25:00+00:00,112.8,mg/dL,demo-sensor,rec-01493
2026-05-23T04:30:00+00:00,104.5,mg/dL,demo-sensor,rec-01494
2026-05-23T04:35:00+00:00,113.7,mg/dL,demo-sensor,rec-01495
2026-05-23T04:40:00+00:00,105.2,mg/dL,demo-sensor,rec-01496
2026-05-23T04:45:00+00:00,108.4,mg/dL,demo-sensor,rec-01497
2026-05-23T04:50:00+00:00,112.0,mg/dL,demo-sensor,rec-01498
2026-05-23T04:55:00+00:00,113.0,mg/dL,demo-sensor,rec-01499
2026-05-23T05:00:00+00:00,113.8,mg/dL,demo-sensor,rec-01500
2026-05-23T05:05:00+00:00,114.4,mg/dL,demo-sensor,rec-01501
2026-05-23T05:10:00+00:00,105.1,mg/dL,demo-sensor,rec-01502
2026-05-23T05:15:00+00:00,111.0,mg/dL,demo-sensor,rec-01503
2026-05-23T05:20:00+00:00,115.8,mg/dL,demo-sensor,rec-01504
2026-05-23T05:25:00+00:00,115.1,mg/dL,demo-sensor,rec-01505
2026-05-23T05:30:00+00:00,115.2,mg/dL,demo-sensor,rec-01506
2026-05-23T05:35:00+00:00,109.2,mg/dL,demo-sensor,rec-01507
2026-05-23T05:40:00+00:00,106.2,mg/dL,demo-sensor,rec-01508
2026-05-23T05:45:00+00:00,113.8,mg/dL,demo-sensor,rec-01509
2026-05-23T05:50:00+00:00,107.2,mg/dL,demo-sensor,rec-01510
2026-05-23T05:55:00+00:00,114.7,mg/dL,demo-sensor,rec-01511
2026-05-23T06:00:00+00:00,109.4,mg/dL,demo-sensor,rec-01512
2026-05-23T06:05:00+00:00,117.5,mg/dL,demo-sensor,rec-01513
2026-05-23T06:10:00+00:00,115.9,mg/dL,demo-sensor,rec-01514
2026-05-23T06:15:00+00:00,106.7,mg/dL,demo-sensor,rec-01515
2026-05-23T06:20:00+00:00,110.2,mg/dL,demo-sensor,rec-01516
2026-05-23T06:25:00+00:00,107.4,mg/dL,demo-sensor,rec-01517
2026-05-23T06:30:00+00:00,113.7,mg/dL,demo-sensor,rec-01518
2026-05-23T06:35:00+00:00,114.9,mg/dL,demo-sensor,rec-01519
2026-05-23T06:40:00+00:00,116.8,mg/dL,demo-sensor,rec-01520
2026-05-23T06:45:00+00:00,113.0,mg/dL,demo-sensor,rec-01521
2026-05-23T06:50:00+00:00,115.2,mg/dL,demo-sensor,rec-01522
2026-05-23T06:55:00+00:00,115.4,mg/dL,demo-sensor,rec-01523
2026-05-23T07:00:00+00:00,117.1,mg/dL,demo-sensor,rec-01524
2026-05-23T07:05:00+00:00,115.9,mg/dL,demo-sensor,rec-01525
2026-05-23T07:10:00+00:00,119.7,mg/dL,demo-sensor,rec-01526
2026-05-23T07:15:00+00:00,130.2,mg/dL,demo-sensor,rec-01527
2026-05-23T07:20:00+00:00,135.4,mg/dL,demo-sensor,rec-01528
2026-05-23T07:25:00+00:00,133.7,mg/dL,demo-sensor,rec-01529
2026-05-23T07:30:00+00:00,139.7,mg/dL,demo-sensor,rec-01530
2026-05-23T07:35:00+00:00,153.2,mg/dL,demo-sensor,rec-01531
2026-05-23T07:40:00+00:00,148.2,mg/dL,demo-sensor,rec-01532
2026-05-23T07:45:00+00:00,164.5,mg/dL,demo-sensor,rec-01533
2026-05-23T07:50:00+00:00,167.8,mg/dL,demo-sensor,rec-01534
2026-05-23T07:55:00+00:00,178.7,mg/dL,demo-sensor,rec-01535
2026-05-23T08:00:00+00:00,173.1,mg/dL,demo-sensor,rec-01536
2026-05-23T08:05:00+00:00,178.0,mg/dL,demo-sensor,rec-01537
2026-05-23T08:10:00+00:00,183.7,mg/dL,demo-sensor,rec-01538
2026-05-23T08:15:00+00:00,180.7,mg/dL,demo-sensor,rec-01539
2026-05-23T08:20:00+00:00,178.3,mg/dL,demo-sensor,rec-01540
2026-05-23T08:25:00+00:00,184.4,mg/dL,demo-sensor,rec-01541
2026-05-23T08:30:00+00:00,172.8,mg/dL,demo-sensor,rec-01542
2026-05-23T08:35:00+00:00,167.2,mg/dL,demo-sensor,rec-01543
2026-05-23T08:40:00+00:00,173.0,mg/dL,demo-sensor,rec-01544
2026-05-23T08:45:00+00:00,162.6,mg/dL,demo-sensor,rec-01545
2026-05-23T08:50:00+00:00,148.7,mg/dL,demo-sensor,rec-01546
2026-05-23T08:55:00+00:00,150.2,mg/dL,demo-sensor,rec-01547
2026-05-23T09:00:00+00:00,140.6,mg/dL,demo-sensor,rec-01548
2026-05-23T09:05:00+00:00,138.2,mg/dL,demo-sensor,rec-01549
2026-05-23T09:10:00+00:00,131.2,mg/dL,demo-sensor,rec-01550
2026-05-23T09:15:00+00:00,130.8,mg/dL,demo-sensor,rec-01551
2026-05-23T09:20:00+00:00,123.4,mg/dL,demo-sensor,rec-01552
2026-05-23T09:25:00+00:00,117.8,mg/dL,demo-sensor,rec-01553
2026-05-23T09:30:00+00:00,122.1,mg/dL,demo-sensor,rec-01554
2026-05-23T09:35:00+00:00,114.5,mg/dL,demo-sensor,rec-01555
2026-05-23T09:40:00+00:00,115.8,mg/dL,demo-sensor,rec-01556
2026-05-23T09:45:00+00:00,115.2,mg/dL,demo-sensor,rec-01557
2026-05-23T09:50:00+00:00,119.2,mg/dL,demo-sensor,rec-01558
2026-05-23T09:55:00+00:00,110.2,mg/dL,demo-sensor,rec-01559
2026-05-23T10:00:00+00:00,113.1,mg/dL,demo-sensor,rec-01560
2026-05-23T10:05:00+00:00,113.6,mg/dL,demo-sensor,rec-01561
2026-05-23T10:10:00+00:00,111.3,mg/dL,demo-sensor,rec-01562
2026-05-23T10:15:00+00:00,118.5,mg/dL,demo-sensor,rec-01563
2026-05-23T10:20:00+00:00,115.5,mg/dL,demo-sensor,rec-01564
2026-05-23T10:25:00+00:00,117.8,mg/dL,demo-sensor,rec-01565
2026-05-23T10:30:00+00:00,113.9,mg/dL,demo-sensor,rec-01566
2026-05-23T10:35:00+00:00,118.0,mg/dL,demo-sensor,rec-01567
2026-05-23T10:40:00+00:00,112.8,mg/dL,demo-sensor,rec-01568
2026-05-23T10:45:00+00:00,113.3,mg/dL,demo-sensor,rec-01569
2026-05-23T10:50:00+00:00,114.5,mg/dL,demo-sensor,rec-01570
2026-05-23T10:55:00+00:00,114.4,mg/dL,demo-sensor,rec-01571
2026-05-23T11:00:00+00:00,116.4,mg/dL,demo-sensor,rec-01572
2026-05-23T11:05:00+00:00,110.0,mg/dL,demo-sensor,rec-01573
2026-05-23T11:10:00+00:00,109.6,mg/dL,demo-sensor,rec-01574
2026-05-23T11:15:00+00:00,111.9,mg/dL,demo-sensor,rec-01575
2026-05-23T11:20:00+00:00,115.5,mg/dL,demo-sensor,rec-01576
2026-05-23T11:25:00+00:00,110.3,mg/dL,demo-sensor,rec-01577
2026-05-23T11:30:00+00:00,109.8,mg/dL,demo-sensor,rec-01578
2026-05-23T11:35:00+00:00,110.2,mg/dL,demo-sensor,rec-01579
2026-05-23T11:40:00+00:00,110.8,mg/dL,demo-sensor,rec-01580
2026-05-23T11:45:00+00:00,114.7,mg/dL,demo-sensor,rec-01581
2026-05-23T11:50:00+00:00,108.1,mg/dL,demo-sensor,rec-01582
2026-05-23T11:55:00+00:00,117.1,mg/dL,demo-sensor,rec-01583
2026-05-23T12:00:00+00:00,114.7,mg/dL,demo-sensor,rec-01584
2026-05-23T12:05:00+00:00,124.1,mg/dL,demo-sensor,rec-01585
2026-05-23T12:10:00+00:00,125.3,mg/dL,demo-sensor,rec-01586
2026-05-23T12:15:00+00:00,127.5,mg/dL,demo-sensor,rec-01587
2026-05-23T12:20:00+00:00,129.1,mg/dL,demo-sensor,rec-01588
2026-05-23T12:25:00+00:00,130.1,mg/dL,demo-sensor,rec-01589
2026-05-23T12:30:00+00:00,132.8,mg/dL,demo-sensor,rec-01590
2026-05-23T12:35:00+00:00,141.8,mg/dL,demo-sensor,rec-01591
2026-05-23T12:40:00+00:00,144.5,mg/dL,demo-sensor,rec-01592
2026-05-23T12:45:00+00:00,153.1,mg/dL,demo-sensor,rec-01593
2026-05-23T12:50:00+00:00,163.9,mg/dL,demo-sensor,rec-01594
2026-05-23T12:55:00+00:00,170.7,mg/dL,demo-sensor,rec-01595
2026-05-23T13:00:00+00:00,168.9,mg/dL,demo-sensor,rec-01596
2026-05-23T13:05:00+00:00,179.1,mg/dL,demo-sensor,rec-01597
2026-05-23T13:10:00+00:00,182.9,mg/dL,demo-sensor,rec-01598
2026-05-23T13:15:00+00:00,178.4,mg/dL,demo-sensor,rec-01599
2026-05-23T13:20:00+00:00,178.3,mg/dL,demo-sensor,rec-01600
2026-05-23T13:25:00+00:00,176.8,mg/dL,demo-sensor,rec-01601
2026-05-23T13:30:00+00:00,176.0,mg/dL,demo-sensor,rec-01602
2026-05-23T13:35:00+00:00,161.2,mg/dL,demo-sensor,rec-01603
2026-05-23T13:40:00+00:00,162.8,mg/dL,demo-sensor,rec-01604
2026-05-23T13:45:00+00:00,151.7,mg/dL,demo-sensor,rec-01605
2026-05-23T13:50:00+00:00,150.6,mg/dL,demo-sensor,rec-01606
2026-05-23T13:55:00+00:00,139.3,mg/dL,demo-sensor,rec-01607
2026-05-23T14:00:00+00:00,130.2,mg/dL,demo-sensor,rec-01608
2026-05-23T14:05:00+00:00,126.7,mg/dL,demo-sensor,rec-01609
2026-05-23T14:10:00+00:00,127.9,mg/dL,demo-sensor,rec-01610
2026-05-23T14:15:00+00:00,121.3,mg/dL,demo-sensor,rec-01611
2026-05-23T14:20:00+00:00,119.1,mg/dL,demo-sensor,rec-01612
2026-05-23T14:25:00+00:00,118.2,mg/dL,demo-sensor,rec-01613
2026-05-23T14:30:00+00:00,108.8,mg/dL,demo-sensor,rec-01614
2026-05-23T14:35:00+00:00,108.4,mg/dL,demo-sensor,rec-01615
2026-05-23T14:40:00+00:00,106.7,mg/dL,demo-sensor,rec-01616
2026-05-23T14:45:00+00:00,103.3,mg/dL,demo-sensor,rec-01617
2026-05-23T14:50:00+00:00,112.1,mg/dL,demo-sensor,rec-01618
2026-05-23T14:55:00+00:00,110.1,mg/dL,demo-sensor,rec-01619
2026-05-23T15:00:00+00:00,103.5,mg/dL,demo-sensor,rec-01620
2026-05-23T15:05:00+00:00,107.3,mg/dL,demo-sensor,rec-01621
2026-05-23T15:10:00+00:00,107.6,mg/dL,demo-sensor,rec-01622
2026-05-23T15:15:00+00:00,104.8,mg/dL,demo-sensor,rec-01623
2026-05-23T15:20:00+00:00,105.9,mg/dL,demo-sensor,rec-01624
2026-05-23T15:25:00+00:00,103.2,mg/dL,demo-sensor,rec-01625
2026-05-23T15:30:00+00:00,102.5,mg/dL,demo-sensor,rec-01626
2026-05-23T15:35:00+00:00,108.0,mg/dL,demo-sensor,rec-01627
2026-05-23T15:40:00+00:00,107.3,mg/dL,demo-sensor,rec-01628
2026-05-23T15:45:00+00:00,101.1,mg/dL,demo-sensor,rec-01629
2026-05-23T15:50:00+00:00,103.8,mg/dL,demo-sensor,rec-01630
2026-05-23T15:55:00+00:00,106.2,mg/dL,demo-sensor,rec-01631
2026-05-23T16:00:00+00:00,99.1,mg/dL,demo-sensor,rec-01632
2026-05-23T16:05:00+00:00,97.7,mg/dL,demo-sensor,rec-01633
2026-05-23T16:10:00+00:00,104.7,mg/dL,demo-sensor,rec-01634
2026-05-23T16:15:00+00:00,107.4,mg/dL,demo-sensor,rec-01635
2026-05-23T16:20:00+00:00,103.6,mg/dL,demo-sensor,rec-01636
2026-05-23T16:25:00+00:00,102.7,mg/dL,demo-sensor,rec-01637
2026-05-23T16:30:00+00:00,104.5,mg/dL,demo-sensor,rec-01638
2026-05-23T16:35:00+00:00,103.7,mg/dL,demo-sensor,rec-01639
